player_index,Age,PER,DRB%,USG%,DWS,WS,VORP,FG%,2P%,FT%,DRB,AST,PF,ALL_STAR_PROB,ALL_STAR,Player,Year
Royal Ivey: 2008,-0.1613050905014316,-1.1108679407523083,-1.3671799580420925,-0.6197521544096523,-1.1015511558422848,-0.8809125388058403,-1.1487147302597387,-0.9030518219597491,-0.9205992797973928,-0.07365896657685417,-0.8001899614647107,0.1905407518776018,0.5813465582464553,0.0,False,Royal Ivey,2008
Chris Mihm: 2008,0.3145268294220142,-1.362261446162117,0.7254261844820062,0.15859028398380723,-0.9350179697551195,-1.0443453019982833,-0.7371289118500716,-1.8147212084469382,-2.3229721612301435,-0.5669289932422036,-1.0220483020324078,-0.8764668461073056,-1.3627401898579348,0.0,False,Chris Mihm,2008
Joe Johnson: 2015,1.5041066292306289,0.10039167622222313,-0.23368496417487228,0.3019691542141812,-0.01908544627570972,0.29580335617975045,0.4976285433789293,-0.24728963167948903,-0.06915860178465179,0.553379202912997,0.9961469250672886,1.1486700235375187,-0.13984691282452805,0.03,False,Joe Johnson,2015
Alexander Johnson: 2008,-0.6371370104248775,-1.088013985715053,-0.1639314260907359,-0.2510636309601188,-0.9350179697551195,-0.9789721967213061,-0.9429218210549052,0.6004029557559682,0.19796004229777614,-0.39971881471157633,-0.9290109334072445,-0.8764668461073056,-0.7669716702775571,0.0,False,Alexander Johnson,2008
Lamar Odom: 2007,0.07661086946029132,0.5574707769673298,1.5450302569706116,0.19955567547819966,0.48051411198578653,0.4919226720106824,0.8406167253869853,0.2805189604973048,0.9158413982693037,-0.2910321986666696,1.812013080703336,0.9889818115941992,0.832196461227667,0.01,False,Lamar Odom,2007
Jason Williams: 2006,0.79035874934546,0.30607727155752107,-1.1579193437896826,-0.06671936923535236,0.06418114676787305,0.5246092246491709,0.2918356341740958,-0.13533023333895683,0.4984685168905086,1.1051727920640668,-0.4208837663005833,1.1123772480958551,-0.4377311726147169,0.01,False,Jason Williams,2006
Brook Lopez: 2009,-1.588800850271769,0.9688419676379249,1.143947412986826,0.3019691542141812,0.9801136702472828,0.8514747510340572,0.2918356341740958,1.2881535455620947,0.9325363135244554,0.48649513150074614,1.7762294773859657,-0.34659232465901824,2.0080553814520963,0.01,False,Brook Lopez,2009
Thabo Sefolosha: 2011,-0.1613050905014316,-0.7452046601562233,0.14995949528787902,-1.9306446822302155,0.8135804841601173,0.29580335617975045,0.8406167253869853,0.3285015597861052,1.3666041101584006,0.10191172088030442,0.6383108918935836,-0.16512844745070065,0.659737152928084,0.0,False,Thabo Sefolosha,2011
JaVale McGee: 2013,-0.39922105046315454,1.6087527086810738,0.42897364762442575,0.4658307201917517,0.5637807050293693,0.5572957772876598,0.2918356341740958,1.9918983351311526,1.6337227542408292,-1.2023276716585871,0.22322109341208576,-0.7966227401356458,0.8635526991003184,0.01,False,JaVale McGee,2013
Derek Anderson: 2006,1.028274709307183,-0.653788840007202,-0.23368496417487228,-0.12816745647694142,-0.35215181845004045,-0.5213604597824653,-0.462738366243627,-1.510831412951208,-1.237802669645277,0.8627180331946575,-0.4996076935987984,-0.23771399833402768,-0.48476552942369405,0.0,False,Derek Anderson,2006
